,name,speed
1238,9,25.66792452830189
1239,8,27.15
1240,7,15.148387096774194
1241,6,17.91891891891892
1242,5,22.163636363636364
1243,4,22.19375
1244,3,9.621818181818185
1245,2,14.608695652173914
1246,1,29.56
1247,0,22.0
1248,12,36.38285714285715
1249,11,24.933333333333334
1250,10,26.628571428571423
1251,9,25.66792452830189
1252,8,32.64556962025316
1253,7,20.148387096774194
1254,6,24.91891891891892
1255,5,19.163636363636364
1256,4,18.19375
1257,3,6.621818181818185
1258,2,14.608695652173914
1259,1,25.56
1260,0,18.0
1261,12,32.38285714285715
1262,11,23.933333333333334
1263,10,23.628571428571423
1264,9,22.66792452830189
1265,8,27.645569620253163
1266,7,20.148387096774194
1267,6,23.91891891891892
1268,5,24.163636363636364
1269,4,23.19375
1270,3,6.621818181818185
1271,2,19.608695652173914
1272,1,24.56
1273,0,19.0
1274,12,35.38285714285715
1275,11,25.933333333333334
1276,10,22.628571428571423
1277,9,25.66792452830189
1278,8,26.645569620253163
1279,7,16.148387096774194
1280,6,23.91891891891892
1281,5,18.163636363636364
1282,4,19.19375
1283,3,12.621818181818185
1284,2,20.608695652173914
1285,1,28.56
1286,0,21.0
1287,12,32.38285714285715
1288,11,26.933333333333334
1289,10,27.628571428571423
1290,9,18.66792452830189
1291,8,30.645569620253163
1292,7,20.148387096774194
1293,6,21.91891891891892
1294,5,20.163636363636364
1295,4,20.19375
1296,3,9.621818181818185
1297,2,19.608695652173914
1298,1,23.56
1299,0,20.0
1300,12,32.38285714285715
1301,11,19.933333333333334
1302,10,25.628571428571423
1303,9,25.66792452830189
1304,8,30.645569620253163
1305,7,20.148387096774194
1306,6,23.91891891891892
1307,5,19.163636363636364
1308,4,23.19375
1309,3,13.621818181818185
1310,2,14.608695652173914
1311,1,22.56
1312,0,21.0
1313,12,32.88450704225352
1314,11,25.815384615384616
1315,10,20.15820895522388
1316,9,19.968
1317,8,32.32432432432432
1318,7,16.122727272727275
1319,6,20.91891891891892
1320,5,17.954285714285717
1321,4,18.18688524590164
1322,3,15.907317073170733
1323,2,24.420168067226893
1324,1,23.214736842105264
1325,0,18.0
1326,12,31.884507042253517
1327,11,23.815384615384616
1328,10,21.15820895522388
1329,9,25.968
1330,8,29.324324324324323
1331,7,21.122727272727275
1332,6,23.91891891891892
1333,5,19.954285714285717
1334,4,22.18688524590164
1335,3,15.907317073170733
1336,2,23.420168067226893
1337,1,28.214736842105264
1338,0,16.0
1339,12,34.88450704225352
1340,11,27.815384615384616
1341,10,26.15820895522388
1342,9,26.968
1343,8,30.324324324324323
1344,7,21.122727272727275
1345,6,24.91891891891892
1346,5,18.954285714285717
1347,4,18.18688524590164
1348,3,13.907317073170733
1349,2,19.420168067226893
1350,1,27.214736842105264
1351,0,17.0
1352,12,36.88450704225352
1353,11,21.815384615384616
1354,10,21.15820895522388
1355,9,23.968
1356,8,34.32432432432432
1357,7,20.122727272727275
1358,6,24.91891891891892
1359,5,23.954285714285717
1360,4,25.18688524590164
1361,3,16.90731707317073
1362,2,17.420168067226893
1363,1,24.214736842105264
1364,0,21.0
1365,12,33.88450704225352
1366,11,24.815384615384616
1367,10,27.509090909090908
1368,9,24.968
1369,8,31.324324324324323
1370,7,22.122727272727275
1371,6,23.91891891891892
1372,5,23.954285714285717
1373,4,22.18688524590164
1374,3,12.907317073170733
1375,2,23.420168067226893
1376,1,24.214736842105264
1377,0,18.0
1378,12,33.88450704225352
1379,11,24.815384615384616
1380,10,20.15820895522388
1381,9,26.968
1382,8,29.324324324324323
1383,7,20.122727272727275
1384,6,17.91891891891892
1385,5,22.954285714285717
1386,4,19.18688524590164
1387,3,12.907317073170733
1388,2,20.420168067226893
1389,1,21.214736842105264
1390,0,22.0
1391,12,34.88450704225352
1392,11,26.815384615384616
1393,10,20.15820895522388
1394,9,25.968
1395,8,32.32432432432432
1396,7,18.122727272727275
1397,6,19.91891891891892
1398,5,18.954285714285717
1399,4,25.18688524590164
1400,3,9.907317073170733
1401,2,20.420168067226893
1402,1,22.214736842105264
1403,0,18.0
1404,12,36.38285714285715
1405,11,26.815384615384616
1406,10,24.24375
1407,9,20.968
1408,8,33.21052631578947
1409,7,21.33103448275862
1410,6,19.91891891891892
1411,5,20.954285714285717
1412,4,20.90508474576271
1413,3,14.027272727272727
1414,2,21.948275862068964
1415,1,27.56
1416,0,21.0
1417,12,38.38285714285715
1418,11,29.273469387755103
1419,10,27.628571428571423
1420,9,25.43404255319149
1421,8,30.759999999999998
1422,7,22.985714285714288
1423,6,24.91891891891892
1424,5,25.529032258064515
1425,4,23.90508474576271
1426,3,15.027272727272727
1427,2,17.25
1428,1,26.84719101123596
1429,0,20.0
1430,12,34.38285714285715
1431,11,29.273469387755103
1432,10,24.870769230769238
1433,9,21.43404255319149
1434,8,31.210526315789473
1435,7,17.985714285714288
1436,6,23.91891891891892
1437,5,23.529032258064515
1438,4,21.90508474576271
1439,3,13.027272727272727
1440,2,21.25
1441,1,25.84719101123596
1442,0,15.0
1443,12,34.38285714285715
1444,11,22.273469387755103
1445,10,27.870769230769238
1446,9,24.43404255319149
1447,8,28.210526315789473
1448,7,20.985714285714288
1449,6,20.91891891891892
1450,5,21.529032258064515
1451,4,19.90508474576271
1452,3,10.027272727272727
1453,2,23.25
1454,1,28.84719101123596
1455,0,15.0
1456,12,38.38285714285715
1457,11,23.273469387755103
1458,10,25.870769230769238
1459,9,21.43404255319149
1460,8,34.21052631578947
1461,7,22.985714285714288
1462,6,24.91891891891892
1463,5,22.529032258064515
1464,4,20.90508474576271
1465,3,14.027272727272727
1466,2,19.25
1467,1,27.84719101123596
1468,0,22.0
1469,12,34.38285714285715
1470,11,23.273469387755103
1471,10,21.870769230769238
1472,9,25.43404255319149
1473,8,28.210526315789473
1474,7,17.985714285714288
1475,6,19.91891891891892
1476,5,23.529032258064515
1477,4,25.90508474576271
1478,3,12.027272727272727
1479,2,17.25
1480,1,28.84719101123596
1481,0,21.0
1482,12,34.38285714285715
1483,11,28.273469387755103
1484,10,21.870769230769238
1485,9,23.43404255319149
1486,8,29.210526315789473
1487,7,16.985714285714288
1488,6,19.91891891891892
1489,5,21.529032258064515
1490,4,20.90508474576271
1491,3,13.027272727272727
1492,2,22.25
1493,1,24.84719101123596
1494,0,17.0
1495,12,39.38285714285715
1496,11,22.273469387755103
1497,10,22.870769230769238
1498,9,24.43404255319149
1499,8,28.210526315789473
1500,7,20.985714285714288
1501,6,22.91891891891892
1502,5,19.529032258064515
1503,4,23.90508474576271
1504,3,12.027272727272727
1505,2,24.25
1506,1,23.84719101123596
1507,0,18.0
1508,12,37.38285714285715
1509,11,27.273469387755103
1510,10,24.870769230769238
1511,9,25.43404255319149
1512,8,33.21052631578947
1513,7,18.985714285714288
1514,6,21.91891891891892
1515,5,22.529032258064515
1516,4,22.90508474576271
1517,3,15.027272727272727
1518,2,20.25
1519,1,27.84719101123596
1520,0,20.0
1521,12,37.38285714285715
1522,11,22.273469387755103
1523,10,27.870769230769238
1524,9,23.43404255319149
1525,8,29.210526315789473
1526,7,19.985714285714288
1527,6,22.35
1528,5,19.529032258064515
1529,4,20.90508474576271
1530,3,10.76
1531,2,17.596774193548388
1532,1,22.56
1533,0,19.0
1534,12,36.38285714285715
1535,11,22.273469387755103
1536,10,21.870769230769238
1537,9,25.43404255319149
1538,8,34.21052631578947
1539,7,16.985714285714288
1540,6,18.35
1541,5,25.529032258064515
1542,4,20.90508474576271
1543,3,8.76
1544,2,17.596774193548388
1545,1,24.56
1546,0,15.0
1547,12,33.38285714285715
1548,11,24.273469387755103
1549,10,27.870769230769238
1550,9,22.43404255319149
1551,8,34.21052631578947
1552,7,16.985714285714288
1553,6,17.35
1554,5,21.529032258064515
1555,4,25.90508474576271
1556,3,10.76
1557,2,19.596774193548388
1558,1,24.56
1559,0,19.0
1560,12,34.38285714285715
1561,11,22.273469387755103
1562,10,26.870769230769238
1563,9,26.52
1564,8,29.210526315789473
1565,7,17.985714285714288
1566,6,21.428571428571427
1567,5,23.529032258064515
1568,4,20.90508474576271
1569,3,11.76
1570,2,17.596774193548388
1571,1,22.56
1572,0,16.0
1573,12,39.38285714285715
1574,11,26.273469387755103
1575,10,29.43606557377049
1576,9,23.43404255319149
1577,8,30.210526315789473
1578,7,17.985714285714288
1579,6,19.35
1580,5,24.529032258064515
1581,4,25.07857142857143
1582,3,14.76
1583,2,16.596774193548388
1584,1,24.56
1585,0,17.0
1586,12,37.38285714285715
1587,11,27.273469387755103
1588,10,24.870769230769238
1589,9,26.43404255319149
1590,8,35.21052631578947
1591,7,19.985714285714288
1592,6,19.35
1593,5,26.529032258064515
1594,4,22.90508474576271
1595,3,9.025
1596,2,18.596774193548388
1597,1,28.56
1598,0,21.0
1599,12,32.38285714285715
1600,11,23.273469387755103
1601,10,22.870769230769238
1602,9,25.43404255319149
1603,8,28.210526315789473
1604,7,17.985714285714288
1605,6,21.35
1606,5,22.529032258064515
1607,4,20.90508474576271
1608,3,8.76
1609,2,19.596774193548388
1610,1,22.56
1611,0,21.0
1612,12,37.38285714285715
1613,11,23.273469387755103
1614,10,20.870769230769238
1615,9,28.43404255319149
1616,8,33.21052631578947
1617,7,16.985714285714288
1618,6,18.35
1619,5,23.529032258064515
1620,4,24.90508474576271
1621,3,14.76
1622,2,20.596774193548388
1623,1,22.56
1624,0,20.483870967741936
1625,12,36.38285714285715
1626,11,29.273469387755103
1627,10,23.870769230769238
1628,9,22.43404255319149
1629,8,34.21052631578947
1630,7,15.985714285714288
1631,6,23.35
1632,5,20.529032258064515
1633,4,25.90508474576271
1634,3,15.76
1635,2,16.596774193548388
1636,1,25.56
1637,0,16.0
1638,12,32.38285714285715
1639,11,22.273469387755103
1640,10,25.43606557377049
1641,9,27.43404255319149
1642,8,28.210526315789473
1643,7,17.985714285714288
1644,6,16.35
1645,5,23.529032258064515
1646,4,19.90508474576271
1647,3,12.76
1648,2,23.596774193548388
1649,1,23.56
1650,0,22.0
1651,12,32.38285714285715
1652,11,27.273469387755103
1653,10,24.870769230769238
1654,9,25.43404255319149
1655,8,33.21052631578947
1656,7,15.985714285714288
1657,6,19.846153846153847
1658,5,19.529032258064515
1659,4,23.90508474576271
1660,3,15.76
1661,2,19.596774193548388
1662,1,24.56
1663,0,12.136363636363637
1664,12,36.88450704225352
1665,11,25.28235294117647
1666,10,24.509090909090908
1667,9,25.436734693877558
1668,8,29.324324324324323
1669,7,16.525274725274723
1670,6,21.5
1671,5,21.163636363636364
1672,4,24.84516129032258
1673,3,14.027272727272727
1674,2,16.596774193548388
1675,1,28.00434782608696
1676,0,19.0
1677,12,31.884507042253517
1678,11,24.28235294117647
1679,10,24.509090909090908
1680,9,23.436734693877558
1681,8,31.324324324324323
1682,7,21.525274725274723
1683,6,20.5
1684,5,18.163636363636364
1685,4,18.84516129032258
1686,3,13.027272727272727
1687,2,23.596774193548388
1688,1,28.00434782608696
1689,0,16.0
1690,12,32.88450704225352
1691,11,21.28235294117647
1692,10,27.509090909090908
1693,9,24.436734693877558
1694,8,30.324324324324323
1695,7,14.525274725274723
1696,6,23.5
1697,5,25.163636363636364
1698,4,18.84516129032258
1699,3,16.027272727272727
1700,2,19.596774193548388
1701,1,26.00434782608696
1702,0,22.0
1703,12,31.884507042253517
1704,11,24.28235294117647
1705,10,25.509090909090908
1706,9,26.436734693877558
1707,8,35.32432432432432
1708,7,17.525274725274723
1709,6,23.5
1710,5,21.163636363636364
1711,4,19.84516129032258
1712,3,9.027272727272727
1713,2,16.596774193548388
1714,1,24.00434782608696
1715,0,15.0
1716,12,32.88450704225352
1717,11,26.28235294117647
1718,10,24.509090909090908
1719,9,25.436734693877558
1720,8,36.32432432432432
1721,7,18.525274725274723
1722,6,19.5
1723,5,21.163636363636364
1724,4,18.84516129032258
1725,3,10.027272727272727
1726,2,19.596774193548388
1727,1,28.00434782608696
1728,0,20.076923076923077
1729,12,38.88450704225352
1730,11,27.28235294117647
1731,10,27.509090909090908
1732,9,27.436734693877558
1733,8,34.32432432432432
1734,7,20.525274725274723
1735,6,25.5
1736,5,22.163636363636364
1737,4,21.84516129032258
1738,3,14.027272727272727
1739,2,18.596774193548388
1740,1,27.00434782608696
1741,0,21.0
1742,12,37.88450704225352
1743,11,22.28235294117647
1744,10,21.509090909090908
1745,9,20.436734693877558
1746,8,31.324324324324323
1747,7,15.525274725274723
1748,6,18.5
1749,5,20.163636363636364
1750,4,17.84516129032258
1751,3,10.027272727272727
1752,2,16.596774193548388
1753,1,22.00434782608696
1754,0,17.0
1755,12,35.88450704225352
1756,11,26.28235294117647
1757,10,20.509090909090908
1758,9,24.436734693877558
1759,8,29.324324324324323
1760,7,17.525274725274723
1761,6,23.5
1762,5,21.163636363636364
1763,4,22.84516129032258
1764,3,9.027272727272727
1765,2,22.596774193548388
1766,1,28.00434782608696
1767,0,18.0
1768,12,34.88450704225352
1769,11,23.28235294117647
1770,10,22.509090909090908
1771,9,24.968
1772,8,28.210526315789473
1773,7,14.148387096774194
1774,6,24.5
1775,5,18.163636363636364
1776,4,18.84516129032258
1777,3,13.6
1778,2,23.596774193548388
1779,1,27.472340425531915
1780,0,20.0
1781,12,33.38285714285715
1782,11,28.273469387755103
1783,10,22.870769230769238
1784,9,25.266666666666666
1785,8,25.195121951219512
1786,7,19.919101123595507
1787,6,17.846153846153847
1788,5,23.825
1789,4,21.18688524590164
1790,3,16.90731707317073
1791,2,15.692307692307693
1792,1,22.735483870967744
1793,0,22.500000000000004
1794,12,35.38285714285715
1795,11,26.273469387755103
1796,10,28.628571428571423
1797,9,24.266666666666666
1798,8,31.195121951219512
1799,7,21.919101123595507
1800,6,22.846153846153847
1801,5,24.163636363636364
1802,4,23.18688524590164
1803,3,16.90731707317073
1804,2,19.692307692307693
1805,1,23.735483870967744
1806,0,18.500000000000004
1807,12,39.38285714285715
1808,11,26.273469387755103
1809,10,27.628571428571423
1810,9,21.266666666666666
1811,8,32.19512195121951
1812,7,16.919101123595507
1813,6,20.846153846153847
1814,5,21.163636363636364
1815,4,22.18688524590164
1816,3,14.907317073170733
1817,2,17.692307692307693
1818,1,23.735483870967744
1819,0,16.500000000000004
1820,12,36.38285714285715
1821,11,24.273469387755103
1822,10,26.628571428571423
1823,9,18.266666666666666
1824,8,31.195121951219512
1825,7,19.919101123595507
1826,6,17.846153846153847
1827,5,18.163636363636364
1828,4,20.18688524590164
1829,3,15.907317073170733
1830,2,20.692307692307693
1831,1,23.735483870967744
1832,0,15.500000000000004
1833,12,34.38285714285715
1834,11,26.273469387755103
1835,10,26.628571428571423
1836,9,21.266666666666666
1837,8,26.195121951219512
1838,7,21.720000000000002
1839,6,17.846153846153847
1840,5,20.163636363636364
1841,4,24.18688524590164
1842,3,15.907317073170733
1843,2,15.692307692307693
1844,1,22.735483870967744
1845,0,21.500000000000004
1846,12,33.38285714285715
1847,11,27.273469387755103
1848,10,26.628571428571423
1849,9,23.266666666666666
1850,8,32.19512195121951
1851,7,15.919101123595507
1852,6,18.846153846153847
1853,5,20.163636363636364
1854,4,22.18688524590164
1855,3,10.907317073170733
1856,2,15.692307692307693
1857,1,27.735483870967744
1858,0,16.500000000000004
1859,12,34.38285714285715
1860,11,25.273469387755103
1861,10,23.628571428571423
1862,9,19.266666666666666
1863,8,25.195121951219512
1864,7,18.919101123595507
1865,6,19.846153846153847
1866,5,24.163636363636364
1867,4,23.18688524590164
1868,3,13.907317073170733
1869,2,18.692307692307693
1870,1,26.735483870967744
1871,0,22.500000000000004
1872,12,35.89565217391304
1873,11,27.28235294117647
1874,10,24.0258064516129
1875,9,23.88
1876,8,31.195121951219512
1877,7,20.525274725274723
1878,6,20.35
1879,5,21.163636363636364
1880,4,19.51428571428572
1881,3,12.56470588235294
1882,2,15.40909090909091
1883,1,27.9625
1884,0,21.0
1885,12,33.89565217391304
1886,11,28.28235294117647
1887,10,25.0258064516129
1888,9,24.88
1889,8,25.195121951219512
1890,7,14.525274725274723
1891,6,21.35
1892,5,20.163636363636364
1893,4,23.51428571428572
1894,3,13.907317073170733
1895,2,21.40909090909091
1896,1,25.9625
1897,0,17.0
1898,12,34.89565217391304
1899,11,25.28235294117647
1900,10,25.0258064516129
1901,9,23.88
1902,8,29.195121951219512
1903,7,20.525274725274723
1904,6,21.35
1905,5,22.163636363636364
1906,4,20.51428571428572
1907,3,12.907317073170733
1908,2,17.40909090909091
1909,1,22.9625
1910,0,19.0
1911,12,38.89565217391304
1912,11,28.28235294117647
1913,10,24.0258064516129
1914,9,23.88
1915,8,31.195121951219512
1916,7,15.525274725274723
1917,6,19.35
1918,5,21.163636363636364
1919,4,17.51428571428572
1920,3,14.907317073170733
1921,2,20.40909090909091
1922,1,20.9625
1923,0,15.0
1924,12,37.89565217391304
1925,11,21.28235294117647
1926,10,24.0258064516129
1927,9,18.88
1928,8,28.195121951219512
1929,7,17.525274725274723
1930,6,21.35
1931,5,23.163636363636364
1932,4,23.51428571428572
1933,3,11.907317073170733
1934,2,21.40909090909091
1935,1,27.9625
1936,0,19.0
1937,12,35.89565217391304
1938,11,21.28235294117647
1939,10,28.0258064516129
1940,9,20.88
1941,8,27.195121951219512
1942,7,16.525274725274723
1943,6,17.35
1944,5,23.163636363636364
1945,4,18.51428571428572
1946,3,16.90731707317073
1947,2,22.40909090909091
1948,1,22.9625
1949,0,21.0
1950,12,38.89565217391304
1951,11,27.28235294117647
1952,10,23.0258064516129
1953,9,23.88
1954,8,30.195121951219512
1955,7,21.525274725274723
1956,6,17.35
1957,5,18.163636363636364
1958,4,19.51428571428572
1959,3,12.907317073170733
1960,2,21.40909090909091
1961,1,26.9625
1962,0,17.0
1963,12,36.89565217391304
1964,11,28.28235294117647
1965,10,29.0258064516129
1966,9,19.88
1967,8,29.195121951219512
1968,7,18.525274725274723
1969,6,19.35
1970,5,25.163636363636364
1971,4,20.51428571428572
1972,3,13.907317073170733
1973,2,19.40909090909091
1974,1,26.9625
1975,0,15.0
1976,12,35.89565217391304
1977,11,26.28235294117647
1978,10,29.0258064516129
1979,9,25.66792452830189
1980,8,28.195121951219512
1981,7,14.525274725274723
1982,6,24.454545454545457
1983,5,18.163636363636364
1984,4,21.51428571428572
1985,3,11.907317073170733
1986,2,21.40909090909091
1987,1,22.9625
1988,0,19.0
1989,12,32.89565217391304
1990,11,24.28235294117647
1991,10,27.0258064516129
1992,9,24.88
1993,8,30.195121951219512
1994,7,21.525274725274723
1995,6,19.35
1996,5,25.163636363636364
1997,4,22.84516129032258
1998,3,15.907317073170733
1999,2,16.40909090909091
2000,1,27.9625
2001,0,19.0
2002,12,32.89565217391304
2003,11,21.28235294117647
2004,10,23.0258064516129
2005,9,18.88
2006,8,31.195121951219512
2007,7,15.525274725274723
2008,6,23.35
2009,5,25.825
2010,4,23.51428571428572
2011,3,13.907317073170733
2012,2,17.40909090909091
2013,1,25.9625
2014,0,19.0
2015,12,32.38285714285715
2016,11,25.28235294117647
2017,10,23.15820895522388
2018,9,21.51764705882353
2019,8,29.759999999999998
2020,7,22.54418604651163
2021,6,19.35
2022,5,25.163636363636364
2023,4,24.19375
2024,3,10.027272727272727
2025,2,19.918032786885245
2026,1,27.9625
2027,0,19.0
2028,12,36.38285714285715
2029,11,21.28235294117647
2030,10,25.15820895522388
2031,9,20.51764705882353
2032,8,30.759999999999998
2033,7,18.54418604651163
2034,6,23.35
2035,5,22.163636363636364
2036,4,21.19375
2037,3,16.027272727272727
2038,2,23.918032786885245
2039,1,22.9625
2040,0,20.0
2041,12,32.38285714285715
2042,11,21.28235294117647
2043,10,27.15820895522388
2044,9,22.51764705882353
2045,8,31.759999999999998
2046,7,18.54418604651163
2047,6,22.35
2048,5,25.163636363636364
2049,4,20.19375
2050,3,15.027272727272727
2051,2,23.918032786885245
2052,1,27.9625
2053,0,20.0
2054,12,36.38285714285715
2055,11,23.28235294117647
2056,10,22.15820895522388
2057,9,21.51764705882353
2058,8,35.76
2059,7,17.54418604651163
2060,6,17.35
2061,5,18.163636363636364
2062,4,21.19375
2063,3,13.7
2064,2,17.918032786885245
2065,1,24.9625
2066,0,17.0
2067,12,34.38285714285715
2068,11,27.28235294117647
2069,10,25.15820895522388
2070,9,22.51764705882353
2071,8,32.76
2072,7,18.54418604651163
2073,6,23.35
2074,5,24.163636363636364
2075,4,21.19375
2076,3,10.027272727272727
2077,2,21.918032786885245
2078,1,24.9625
2079,0,18.0
2080,12,35.38285714285715
2081,11,24.28235294117647
2082,10,22.15820895522388
2083,9,19.51764705882353
2084,8,32.76
2085,7,18.54418604651163
2086,6,19.35
2087,5,25.163636363636364
2088,4,19.19375
2089,3,11.027272727272727
2090,2,21.918032786885245
2091,1,24.9625
2092,0,16.0
2093,12,37.38285714285715
2094,11,21.28235294117647
2095,10,27.15820895522388
2096,9,24.51764705882353
2097,8,29.759999999999998
2098,7,18.54418604651163
2099,6,18.35
2100,5,25.163636363636364
2101,4,18.19375
2102,3,15.76
2103,2,18.918032786885245
2104,1,21.9625
2105,0,20.0
2106,12,34.38285714285715
2107,11,24.28235294117647
2108,10,26.15820895522388
2109,9,21.51764705882353
2110,8,33.76
2111,7,22.54418604651163
2112,6,22.35
2113,5,24.163636363636364
2114,4,18.19375
2115,3,15.027272727272727
2116,2,19.918032786885245
2117,1,25.9625
2118,0,16.0
2119,12,36.38285714285715
2120,11,24.28235294117647
2121,10,26.15820895522388
2122,9,19.51764705882353
2123,8,34.76
2124,7,16.54418604651163
2125,6,21.35
2126,5,24.163636363636364
2127,4,17.19375
2128,3,14.027272727272727
2129,2,18.420168067226893
2130,1,25.472340425531915
2131,0,15.0
2132,12,35.38285714285715
2133,11,28.28235294117647
2134,10,22.15820895522388
2135,9,22.51764705882353
2136,8,28.759999999999998
2137,7,19.54418604651163
2138,6,18.35
2139,5,24.163636363636364
2140,4,21.84516129032258
2141,3,10.027272727272727
2142,2,23.420168067226893
2143,1,28.472340425531915
2144,0,20.0
2145,12,32.38285714285715
2146,11,28.28235294117647
2147,10,21.15820895522388
2148,9,21.968
2149,8,31.759999999999998
2150,7,16.54418604651163
2151,6,22.35
2152,5,19.163636363636364
2153,4,22.84516129032258
2154,3,17.7
2155,2,22.420168067226893
2156,1,27.472340425531915
2157,0,17.0
2158,12,33.38285714285715
2159,11,26.28235294117647
2160,10,20.15820895522388
2161,9,25.968
2162,8,32.76
2163,7,17.54418604651163
2164,6,22.35
2165,5,25.163636363636364
2166,4,17.84516129032258
2167,3,14.027272727272727
2168,2,24.420168067226893
2169,1,17.086713286713287
2170,0,16.0
2171,12,37.38285714285715
2172,11,27.28235294117647
2173,10,27.15820895522388
2174,9,23.968
2175,8,35.76
2176,7,19.54418604651163
2177,6,17.35
2178,5,18.163636363636364
2179,4,20.84516129032258
2180,3,12.76
2181,2,21.08264462809917
2182,1,16.086713286713287
2183,0,17.0
2184,12,33.38285714285715
2185,11,28.28235294117647
2186,10,23.15820895522388
2187,9,20.968
2188,8,34.76
2189,7,21.54418604651163
2190,6,23.35
2191,5,20.163636363636364
2192,4,24.84516129032258
2193,3,11.027272727272727
2194,2,20.75609756097561
2195,1,26.472340425531915
2196,0,16.0
2197,12,32.38285714285715
2198,11,25.28235294117647
2199,10,27.15820895522388
2200,9,22.968
2201,8,35.76
2202,7,16.54418604651163
2203,6,23.35
2204,5,21.163636363636364
2205,4,20.84516129032258
2206,3,16.027272727272727
2207,2,20.420168067226893
2208,1,14.086713286713287
2209,0,19.0
2210,12,36.38285714285715
2211,11,28.28235294117647
2212,10,25.15820895522388
2213,9,20.968
2214,8,28.759999999999998
2215,7,17.54418604651163
2216,6,17.35
2217,5,22.163636363636364
2218,4,20.84516129032258
2219,3,11.027272727272727
2220,2,21.420168067226893
2221,1,20.086713286713287
2222,0,20.0
2223,12,37.38285714285715
2224,11,21.815384615384616
2225,10,21.15820895522388
2226,9,22.51764705882353
2227,8,31.759999999999998
2228,7,22.122727272727275
2229,6,20.87804878048781
2230,5,22.163636363636364
2231,4,21.84516129032258
2232,3,9.027272727272727
2233,2,22.08264462809917
2234,1,20.549640287769783
2235,0,18.0
2236,12,38.38285714285715
2237,11,27.815384615384616
2238,10,25.15820895522388
2239,9,22.51764705882353
2240,8,32.76
2241,7,17.122727272727275
2242,6,21.87804878048781
2243,5,20.163636363636364
2244,4,18.84516129032258
2245,3,12.027272727272727
2246,2,22.08264462809917
2247,1,17.549640287769783
2248,0,16.0
2249,12,39.38285714285715
2250,11,26.815384615384616
2251,10,25.15820895522388
2252,9,21.51764705882353
2253,8,32.76
2254,7,20.122727272727275
2255,6,18.87804878048781
2256,5,22.163636363636364
2257,4,21.84516129032258
2258,3,13.027272727272727
2259,2,20.08264462809917
2260,1,14.31489361702128
2261,0,15.0
2262,12,34.38285714285715
2263,11,22.815384615384616
2264,10,26.15820895522388
2265,9,24.51764705882353
2266,8,31.759999999999998
2267,7,15.122727272727275
2268,6,20.87804878048781
2269,5,22.163636363636364
2270,4,19.84516129032258
2271,3,9.027272727272727
2272,2,19.08264462809917
2273,1,14.31489361702128
2274,0,20.0
2275,12,36.38285714285715
2276,11,24.815384615384616
2277,10,23.15820895522388
2278,9,22.51764705882353
2279,8,32.76
2280,7,18.122727272727275
2281,6,19.87804878048781
2282,5,22.163636363636364
2283,4,18.84516129032258
2284,3,14.027272727272727
2285,2,22.08264462809917
2286,1,18.31489361702128
2287,0,21.0
2288,12,36.38285714285715
2289,11,23.815384615384616
2290,10,21.15820895522388
2291,9,23.925
2292,8,34.76
2293,7,16.122727272727275
2294,6,21.87804878048781
2295,5,20.163636363636364
2296,4,18.84516129032258
2297,3,10.027272727272727
2298,2,20.08264462809917
2299,1,15.31489361702128
2300,0,17.0
2301,12,36.38285714285715
2302,11,25.815384615384616
2303,10,20.15820895522388
2304,9,20.51764705882353
2305,8,35.76
2306,7,15.122727272727275
2307,6,21.87804878048781
2308,5,20.163636363636364
2309,4,19.84516129032258
2310,3,15.027272727272727
2311,2,21.08264462809917
2312,1,16.31489361702128
2313,0,22.0
2314,12,39.38285714285715
2315,11,22.815384615384616
2316,10,22.15820895522388
2317,9,21.51764705882353
2318,8,28.759999999999998
2319,7,15.122727272727275
2320,6,15.87804878048781
2321,5,22.163636363636364
2322,4,18.84516129032258
2323,3,16.027272727272727
2324,2,18.08264462809917
2325,1,14.31489361702128
2326,0,20.0
2327,12,34.38285714285715
2328,11,24.815384615384616
2329,10,25.15820895522388
2330,9,23.51764705882353
2331,8,35.76
2332,7,17.122727272727275
2333,6,17.87804878048781
2334,5,21.163636363636364
2335,4,23.84516129032258
2336,3,11.027272727272727
2337,2,24.08264462809917
2338,1,13.31489361702128
2339,0,15.0
2340,12,35.38285714285715
2341,11,20.815384615384616
2342,10,27.15820895522388
2343,9,23.51764705882353
2344,8,34.76
2345,7,22.122727272727275
2346,6,21.87804878048781
2347,5,20.163636363636364
2348,4,23.84516129032258
2349,3,16.027272727272727
2350,2,21.08264462809917
2351,1,14.31489361702128
2352,0,21.0
2353,12,39.38285714285715
2354,11,27.815384615384616
2355,10,21.15820895522388
2356,9,22.51764705882353
2357,8,31.67532467532468
2358,7,18.122727272727275
2359,6,18.87804878048781
2360,5,23.163636363636364
2361,4,22.84516129032258
2362,3,15.027272727272727
2363,2,20.08264462809917
2364,1,13.31489361702128
2365,0,15.0
2366,12,32.88450704225352
2367,11,23.28235294117647
2368,10,25.628571428571423
2369,9,20.436734693877558
2370,8,30.153846153846153
2371,7,22.54418604651163
2372,6,16.428571428571427
2373,5,25.163636363636364
2374,4,23.54
2375,3,13.76
2376,2,17.596774193548388
2377,1,18.2
2378,0,20.500000000000004
2379,12,33.88450704225352
2380,11,22.28235294117647
2381,10,25.628571428571423
2382,9,24.436734693877558
2383,8,30.153846153846153
2384,7,21.76235294117647
2385,6,19.428571428571427
2386,5,22.163636363636364
2387,4,21.54
